,19,32,0,1,16,29,0,1,22,32,0,1,19,22,0,0,29,19,0,1,22,26,0,1,22,27,0,1,21,25,0,1,26,23,0,1,20,25,0,1,22,26,0,0,23,24,0,1,20,20,0,1,30,33,0,1,22,22,0,1,13,26,0,1,17,29,0,1,15,25,0,0,21,28,0,1,18,23,0,0,19,25,0,1,20,23,0,1,12,37,0,0,21,29,0,0,23,24,0,1,19,31,0,1,22,28,0,1,25,21,0,1,21,22,0,1,19,29,0,0,25,23,0,1,24,24,0,0,17,29,0,1,16,39,0,1,16,25,0,0,24,20,0,1,23,24,0,0,24,21,0,1,24,17,0,1,25,20,0,1,21,27,0,1,17,22,0,1,21,26,0,1,19,32,0,1,20,18,0,0,22,27,0,1,14,35,0,1,15,39,0,1,18,28,0,1,16,32,0,0,23,23,0,1,23,29,0,1,18,26,0,1,15,33,0,1,26,31,0,1,18,35,0,1,20,29,0,1,22,18,0,1,22,24,0,0,23,23,0,1,13,44,0,0,22,27,0,1,23,21,0,1,17,29,0,1,23,20,0,1,22,24,0,1,22,28,0,0,23,28,0,1,19,25,0,1,20,18,0,1,21,26,0,1,24,32,0,0,20,31,0,1,22,23,0,1,15,32,0,1,19,25,0,0,19,24,0,0,21,24,0,0,24,24,0,0,20,24,0,1,18,30,0,1,26,23,0,1,20,29,0,1,17,18,0,0,20,20,0,1,23,21,0,1,21,28,0,1,20,20,0,1,22,21,0,1,23,27,0,1,26,17,0,1,19,25,0,1,18,25,0,1,23,24,0,0,21,31,0,1,23,21,0,1,25,23,0,1,19,25,0,1,22,19,0,1,27,26,0,1
,19,32,0,1,17,28,0,1,22,32,0,1,19,22,0,0,29,19,0,1,22,26,0,1,22,27,0,1,21,25,0,1,27,23,0,1,20,25,0,1,22,26,0,0,23,24,0,1,20,20,0,1,30,33,0,1,22,22,0,1,13,26,0,1,17,29,0,1,15,25,0,0,21,28,0,1,18,23,0,0,19,25,0,1,20,23,0,1,12,37,0,0,21,29,0,0,23,24,0,1,19,31,0,1,22,28,0,1,25,21,0,1,21,22,0,1,19,29,0,0,25,23,0,1,25,25,0,0,17,29,0,1,16,39,0,1,16,25,0,0,24,20,0,1,23,24,0,0,24,21,0,1,24,17,0,1,25,20,0,1,21,27,0,1,17,22,0,1,21,26,0,1,19,32,0,1,20,18,0,0,22,27,0,1,14,35,0,1,15,39,0,1,18,28,0,1,17,31,0,0,23,23,0,1,23,29,0,1,18,26,0,1,15,34,0,1,26,31,0,1,18,35,0,1,20,29,0,1,22,18,0,1,22,24,0,0,23,23,0,1,13,44,0,0,22,27,0,1,23,21,0,1,17,29,0,1,23,20,0,1,22,24,0,1,22,28,0,0,23,28,0,1,19,25,0,1,20,18,0,1,21,26,0,1,24,32,0,0,20,32,0,1,22,23,0,1,15,32,0,1,19,25,0,0,20,24,0,0,21,24,0,0,24,24,0,0,20,24,0,1,18,30,0,1,26,23,0,1,20,29,0,1,17,18,0,0,20,20,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,22,0,1,23,27,0,1,26,17,0,1,19,25,0,1,18,25,0,1,23,24,0,0,21,31,0,1,23,21,0,1,25,24,0,1,19,25,0,1,22,19,0,1,27,26,0,1
,19,32,0,1,17,28,0,1,22,32,0,1,19,22,0,0,29,19,0,1,22,26,0,1,22,27,0,1,21,25,0,1,27,23,0,1,20,25,0,1,22,26,0,0,23,24,0,1,20,20,0,1,30,33,0,1,22,23,0,1,13,26,0,1,17,29,0,1,15,25,0,0,22,27,0,1,18,23,0,0,19,25,0,1,20,23,0,1,13,37,0,0,21,29,0,0,23,24,0,1,19,32,0,1,22,28,0,1,25,21,0,1,21,22,0,1,19,29,0,0,25,23,0,1,25,25,0,0,17,29,0,1,16,39,0,1,16,27,0,0,24,20,0,1,23,24,0,0,24,21,0,1,24,17,0,1,25,20,0,1,21,27,0,1,17,22,0,1,21,26,0,1,19,32,0,1,20,19,0,0,22,27,0,1,14,35,0,1,15,40,0,1,18,28,0,1,17,31,0,0,24,23,0,1,23,29,0,1,18,26,0,1,15,34,0,1,26,31,0,1,18,35,0,1,20,29,0,1,22,18,0,1,22,24,0,0,23,23,0,1,13,44,0,0,22,27,0,1,23,21,0,1,17,29,0,1,23,20,0,1,22,24,0,1,22,28,0,0,23,28,0,1,19,25,0,1,20,18,0,1,21,26,0,1,24,32,0,0,20,32,0,1,22,23,0,1,15,32,0,1,19,25,0,0,20,24,0,0,21,24,0,0,24,24,0,0,20,24,0,1,18,30,0,1,27,22,0,1,20,30,0,1,17,18,0,0,20,20,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,22,0,1,23,27,0,1,26,17,0,1,19,25,0,1,19,24,0,1,23,24,0,0,22,30,0,1,23,21,0,1,25,24,0,1,20,25,0,1,22,19,0,1,27,26,0,1
,19,32,0,1,17,28,0,1,22,32,0,1,19,22,0,0,29,19,0,1,22,26,0,1,22,27,0,1,21,25,0,1,27,23,0,1,20,25,0,1,22,26,0,0,23,24,0,1,20,20,0,1,30,33,0,1,22,23,0,1,15,24,0,1,17,29,0,1,15,26,0,0,22,28,0,1,18,23,0,0,19,25,0,1,21,22,0,1,13,37,0,0,21,29,0,0,23,24,0,1,19,32,0,1,22,28,0,1,25,21,0,1,21,23,0,1,19,29,0,0,26,22,0,1,25,25,0,0,17,31,0,1,16,39,0,1,16,27,0,0,24,20,0,1,23,24,0,0,24,21,0,1,24,18,0,1,25,20,0,1,21,27,0,1,17,23,0,1,21,26,0,1,19,32,0,1,20,19,0,0,22,28,0,1,14,35,0,1,15,40,0,1,18,28,0,1,17,31,0,0,24,23,0,1,23,29,0,1,18,26,0,1,15,34,0,1,26,31,0,1,18,35,0,1,20,29,0,1,22,18,0,1,22,24,0,0,24,22,0,1,13,44,0,0,22,27,0,1,23,21,0,1,17,29,0,1,23,20,0,1,22,24,0,1,22,28,0,0,23,28,0,1,19,25,0,1,20,18,0,1,22,25,0,1,24,32,0,0,20,32,0,1,22,23,0,1,15,32,0,1,20,24,0,0,20,24,0,0,21,24,0,0,24,24,0,0,20,24,0,1,18,30,0,1,27,22,0,1,20,30,0,1,17,18,0,0,20,20,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,22,0,1,23,27,0,1,26,18,0,1,19,25,0,1,19,24,0,1,23,24,0,0,22,30,0,1,23,21,0,1,25,24,0,1,20,25,0,1,22,19,0,1,27,27,0,1
,20,32,0,1,17,28,0,1,22,32,0,1,19,22,0,0,29,20,0,1,22,26,0,1,22,27,0,1,21,25,0,1,28,22,0,1,20,25,0,1,22,27,0,0,23,24,0,1,20,20,0,1,31,32,0,1,22,23,0,1,15,25,0,1,17,29,0,1,15,26,0,0,22,28,0,1,18,24,0,0,19,25,0,1,21,22,0,1,13,37,0,0,21,29,0,0,23,24,0,1,19,32,0,1,23,27,0,1,25,21,0,1,21,23,0,1,19,29,0,0,26,22,0,1,25,25,0,0,17,31,0,1,16,39,0,1,16,27,0,0,24,20,0,1,23,24,0,0,24,21,0,1,24,18,0,1,25,20,0,1,21,27,0,1,17,23,0,1,21,26,0,1,19,32,0,1,20,19,0,0,22,28,0,1,14,35,0,1,15,40,0,1,18,28,0,1,17,31,0,0,24,23,0,1,23,29,0,1,18,26,0,1,15,34,0,1,26,31,0,1,18,35,0,1,20,29,0,1,22,18,0,1,22,24,0,0,24,22,0,1,13,44,0,0,22,27,0,1,23,21,0,1,18,28,0,1,23,20,0,1,22,24,0,1,22,28,0,0,23,28,0,1,19,25,0,1,20,18,0,1,22,25,0,1,24,32,0,0,20,32,0,1,22,23,0,1,15,32,0,1,20,24,0,0,20,24,0,0,21,24,0,0,24,24,0,0,20,24,0,1,18,30,0,1,27,22,0,1,20,30,0,1,17,18,0,0,20,21,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,22,0,1,23,27,0,1,26,18,0,1,19,25,0,1,19,24,0,1,23,24,0,0,22,30,0,1,23,21,0,1,25,24,0,1,20,25,0,1,22,19,0,1,27,27,0,1
,20,32,0,1,17,28,0,1,22,32,0,1,19,23,0,0,29,20,0,1,23,26,0,1,22,27,0,1,21,25,0,1,28,22,0,1,20,25,0,1,22,27,0,0,23,24,0,1,20,20,0,1,31,32,0,1,23,23,0,1,15,25,0,1,17,29,0,1,15,26,0,0,22,28,0,1,18,24,0,0,19,25,0,1,21,22,0,1,13,37,0,0,21,29,0,0,24,23,0,1,19,32,0,1,23,27,0,1,25,21,0,1,21,23,0,1,19,30,0,0,26,22,0,1,25,25,0,0,17,31,0,1,16,39,0,1,16,27,0,0,24,20,0,1,23,25,0,0,24,21,0,1,24,18,0,1,25,21,0,1,21,27,0,1,17,23,0,1,21,27,0,1,19,32,0,1,20,19,0,0,22,28,0,1,14,35,0,1,15,40,0,1,18,28,0,1,17,31,0,0,24,23,0,1,23,29,0,1,19,25,0,1,15,34,0,1,26,31,0,1,19,34,0,1,21,29,0,1,22,18,0,1,22,24,0,0,24,22,0,1,13,44,0,0,22,27,0,1,23,22,0,1,18,28,0,1,23,20,0,1,22,24,0,1,22,28,0,0,23,28,0,1,19,25,0,1,20,18,0,1,22,25,0,1,24,32,0,0,20,32,0,1,23,23,0,1,15,32,0,1,20,24,0,0,20,24,0,0,21,24,0,0,24,24,0,0,20,24,0,1,18,30,0,1,27,22,0,1,20,30,0,1,17,18,0,0,20,21,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,22,0,1,23,27,0,1,26,18,0,1,19,25,0,1,19,24,0,1,23,24,0,0,22,30,0,1,23,21,0,1,25,24,0,1,20,25,0,1,22,19,0,1,27,27,0,1
,20,32,0,1,17,28,0,1,23,31,0,1,19,23,0,0,29,20,0,1,23,26,0,1,22,27,0,1,21,25,0,1,28,22,0,1,20,26,0,1,22,27,0,0,24,23,0,1,20,20,0,1,31,32,0,1,23,23,0,1,15,25,0,1,17,29,0,1,15,26,0,0,22,28,0,1,18,24,0,0,19,25,0,1,21,22,0,1,13,37,0,0,21,29,0,0,24,23,0,1,19,32,0,1,23,27,0,1,25,21,0,1,21,23,0,1,20,29,0,0,26,22,0,1,25,25,0,0,17,31,0,1,17,38,0,1,16,27,0,0,24,21,0,1,23,25,0,0,24,21,0,1,24,18,0,1,25,21,0,1,22,26,0,1,17,23,0,1,21,27,0,1,19,32,0,1,20,19,0,0,22,28,0,1,15,34,0,1,15,40,0,1,18,28,0,1,17,31,0,0,24,23,0,1,24,29,0,1,19,25,0,1,15,34,0,1,26,32,0,1,19,34,0,1,21,29,0,1,23,17,0,1,23,24,0,0,24,22,0,1,13,44,0,0,22,28,0,1,23,22,0,1,18,28,0,1,23,20,0,1,22,24,0,1,22,28,0,0,23,28,0,1,19,26,0,1,20,18,0,1,22,25,0,1,24,32,0,0,21,31,0,1,23,23,0,1,15,32,0,1,20,24,0,0,20,24,0,0,21,24,0,0,24,25,0,0,20,24,0,1,18,30,0,1,27,22,0,1,20,30,0,1,17,18,0,0,20,21,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,22,0,1,23,27,0,1,26,18,0,1,19,26,0,1,19,24,0,1,23,24,0,0,22,30,0,1,23,21,0,1,25,24,0,1,20,25,0,1,22,20,0,1,27,27,0,1
,20,32,0,1,17,28,0,1,23,31,0,1,19,23,0,0,29,20,0,1,23,26,0,1,22,28,0,1,21,25,0,1,28,22,0,1,20,26,0,1,22,27,0,0,24,23,0,1,20,20,0,1,31,32,0,1,23,23,0,1,15,25,0,1,17,30,0,1,15,26,0,0,22,28,0,1,18,24,0,0,19,25,0,1,21,22,0,1,13,37,0,0,21,29,0,0,24,23,0,1,19,32,0,1,23,27,0,1,25,22,0,1,21,23,0,1,20,29,0,0,26,22,0,1,25,25,0,0,17,31,0,1,17,38,0,1,17,26,0,0,24,22,0,1,23,25,0,0,24,21,0,1,24,18,0,1,25,21,0,1,22,26,0,1,17,23,0,1,21,27,0,1,19,32,0,1,20,19,0,0,22,28,0,1,15,34,0,1,15,40,0,1,18,29,0,1,18,30,0,0,24,23,0,1,24,29,0,1,19,25,0,1,16,34,0,1,26,32,0,1,19,34,0,1,21,29,0,1,23,17,0,1,23,24,0,0,24,22,0,1,13,44,0,0,22,28,0,1,23,22,0,1,18,28,0,1,23,21,0,1,22,24,0,1,22,28,0,0,23,29,0,1,19,26,0,1,20,18,0,1,22,25,0,1,24,33,0,0,21,31,0,1,23,23,0,1,15,32,0,1,20,24,0,0,21,23,0,0,21,24,0,0,24,25,0,0,20,24,0,1,18,30,0,1,27,22,0,1,20,30,0,1,17,18,0,0,20,21,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,22,0,1,23,28,0,1,26,18,0,1,19,26,0,1,19,24,0,1,23,24,0,0,22,30,0,1,23,21,0,1,25,24,0,1,20,25,0,1,22,20,0,1,27,27,0,1
,20,32,0,1,17,28,0,1,23,31,0,1,19,23,0,0,29,20,0,1,23,26,0,1,22,28,0,1,21,25,0,1,29,21,0,1,20,26,0,1,22,27,0,0,24,23,0,1,20,20,0,1,31,32,0,1,23,23,0,1,15,25,0,1,17,30,0,1,15,26,0,0,23,27,0,1,18,24,0,0,19,26,0,1,21,22,0,1,13,37,0,0,21,29,0,0,24,23,0,1,19,32,0,1,23,27,0,1,25,22,0,1,21,23,0,1,20,29,0,0,26,22,0,1,26,24,0,0,17,31,0,1,17,38,0,1,17,26,0,0,24,22,0,1,23,25,0,0,24,21,0,1,24,18,0,1,25,21,0,1,22,26,0,1,17,23,0,1,21,27,0,1,19,32,0,1,21,18,0,0,23,27,0,1,15,34,0,1,15,40,0,1,18,29,0,1,18,30,0,0,24,23,0,1,24,29,0,1,19,25,0,1,16,34,0,1,26,32,0,1,19,34,0,1,21,29,0,1,23,17,0,1,23,24,0,0,24,22,0,1,13,45,0,0,22,28,0,1,23,22,0,1,18,28,0,1,23,21,0,1,22,24,0,1,22,29,0,0,23,29,0,1,19,26,0,1,20,18,0,1,22,25,0,1,24,33,0,0,21,31,0,1,23,23,0,1,15,32,0,1,20,24,0,0,21,23,0,0,22,23,0,0,24,25,0,0,20,24,0,1,18,31,0,1,27,22,0,1,20,30,0,1,17,18,0,0,20,21,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,22,0,1,23,28,0,1,26,18,0,1,19,26,0,1,19,24,0,1,23,24,0,0,22,30,0,1,23,21,0,1,25,24,0,1,20,25,0,1,22,20,0,1,27,27,0,1
,20,32,0,1,17,28,0,1,23,31,0,1,19,23,0,0,30,19,0,1,23,26,0,1,22,28,0,1,21,25,0,1,29,21,0,1,20,26,0,1,22,27,0,0,24,23,0,1,20,20,0,1,31,32,0,1,23,23,0,1,15,25,0,1,17,30,0,1,15,26,0,0,23,27,0,1,18,24,0,0,19,26,0,1,21,22,0,1,13,37,0,0,21,29,0,0,24,23,0,1,20,31,0,1,23,27,0,1,25,22,0,1,22,22,0,1,20,29,0,0,26,22,0,1,26,24,0,0,17,31,0,1,17,38,0,1,17,26,0,0,24,22,0,1,23,25,0,0,24,22,0,1,24,18,0,1,25,21,0,1,22,26,0,1,17,23,0,1,21,27,0,1,19,32,0,1,21,18,0,0,23,27,0,1,15,34,0,1,15,40,0,1,18,29,0,1,18,30,0,0,24,24,0,1,24,29,0,1,19,25,0,1,16,34,0,1,26,32,0,1,19,34,0,1,21,29,0,1,23,17,0,1,23,24,0,0,25,21,0,1,13,45,0,0,22,28,0,1,23,22,0,1,18,28,0,1,23,21,0,1,22,24,0,1,22,29,0,0,23,29,0,1,19,26,0,1,20,18,0,1,22,25,0,1,24,33,0,0,21,31,0,1,23,23,0,1,15,33,0,1,21,23,0,0,21,23,0,0,22,23,0,0,24,25,0,0,20,25,0,1,18,31,0,1,27,23,0,1,21,29,0,1,17,18,0,0,20,21,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,23,0,1,23,28,0,1,27,17,0,1,19,26,0,1,19,24,0,1,23,24,0,0,22,30,0,1,23,21,0,1,25,24,0,1,20,25,0,1,22,20,0,1,28,26,0,1
,20,32,0,1,17,28,0,1,23,31,0,1,19,23,0,0,30,19,0,1,23,26,0,1,22,28,0,1,21,25,0,1,29,21,0,1,20,26,0,1,22,27,0,0,24,23,0,1,20,20,0,1,31,32,0,1,23,23,0,1,15,25,0,1,17,30,0,1,15,26,0,0,23,27,0,1,18,24,0,0,19,26,0,1,21,22,0,1,13,37,0,0,22,29,0,0,24,23,0,1,20,31,0,1,23,27,0,1,25,22,0,1,22,22,0,1,20,29,0,0,26,22,0,1,26,24,0,0,18,31,0,1,17,38,0,1,17,26,0,0,24,23,0,1,23,25,0,0,24,22,0,1,24,19,0,1,25,21,0,1,22,26,0,1,18,22,0,1,21,27,0,1,20,31,0,1,21,18,0,0,23,27,0,1,15,34,0,1,15,41,0,1,18,29,0,1,18,30,0,0,24,24,0,1,24,29,0,1,19,25,0,1,16,34,0,1,26,32,0,1,19,34,0,1,21,29,0,1,23,17,0,1,23,24,0,0,25,21,0,1,13,45,0,0,22,28,0,1,24,21,0,1,18,28,0,1,23,21,0,1,23,23,0,1,22,29,0,0,23,29,0,1,19,26,0,1,20,18,0,1,23,25,0,1,24,33,0,0,21,31,0,1,23,23,0,1,15,33,0,1,21,23,0,0,21,23,0,0,22,23,0,0,24,25,0,0,20,26,0,1,18,31,0,1,27,23,0,1,21,29,0,1,17,18,0,0,20,21,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,23,0,1,23,28,0,1,27,17,0,1,19,26,0,1,19,24,0,1,23,24,0,0,22,30,0,1,23,21,0,1,25,24,0,1,21,24,0,1,22,20,0,1,28,26,0,1
,20,32,0,1,17,28,0,1,23,31,0,1,19,24,0,0,30,19,0,1,23,26,0,1,22,28,0,1,21,25,0,1,29,21,0,1,20,26,0,1,23,26,0,0,24,23,0,1,20,20,0,1,31,33,0,1,23,23,0,1,15,26,0,1,17,30,0,1,15,27,0,0,23,27,0,1,19,24,0,0,19,26,0,1,21,23,0,1,13,38,0,0,22,29,0,0,24,23,0,1,20,31,0,1,23,27,0,1,25,22,0,1,22,22,0,1,20,29,0,0,26,23,0,1,26,24,0,0,18,31,0,1,17,38,0,1,17,26,0,0,24,23,0,1,23,26,0,0,24,22,0,1,24,19,0,1,26,21,0,1,22,26,0,1,18,22,0,1,21,27,0,1,20,31,0,1,21,18,0,0,23,27,0,1,15,34,0,1,15,41,0,1,18,29,0,1,18,30,0,0,24,24,0,1,24,29,0,1,19,25,0,1,16,34,0,1,26,32,0,1,19,34,0,1,22,28,0,1,23,17,0,1,23,24,0,0,25,21,0,1,13,45,0,0,22,28,0,1,24,21,0,1,18,28,0,1,23,21,0,1,23,23,0,1,22,29,0,0,23,29,0,1,19,26,0,1,20,18,0,1,23,25,0,1,24,33,0,0,21,31,0,1,23,23,0,1,15,33,0,1,21,23,0,0,21,23,0,0,22,23,0,0,24,25,0,0,20,26,0,1,18,31,0,1,27,23,0,1,21,29,0,1,17,18,0,0,20,21,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,23,0,1,23,28,0,1,27,17,0,1,19,26,0,1,19,24,0,1,23,24,0,0,22,31,0,1,24,21,0,1,25,24,0,1,21,24,0,1,22,20,0,1,28,26,0,1
,20,32,0,1,17,28,0,1,23,31,0,1,19,24,0,0,30,19,0,1,23,27,0,1,23,27,0,1,21,25,0,1,29,21,0,1,20,26,0,1,23,26,0,0,24,23,0,1,20,20,0,1,31,33,0,1,23,23,0,1,15,26,0,1,17,30,0,1,15,27,0,0,23,27,0,1,19,24,0,0,19,26,0,1,21,23,0,1,13,38,0,0,22,29,0,0,25,22,0,1,20,31,0,1,23,27,0,1,25,22,0,1,22,22,0,1,21,28,0,0,26,23,0,1,26,24,0,0,18,31,0,1,17,38,0,1,17,26,0,0,24,23,0,1,23,26,0,0,24,22,0,1,24,19,0,1,26,21,0,1,22,26,0,1,18,22,0,1,21,27,0,1,20,31,0,1,21,18,0,0,23,27,0,1,15,34,0,1,15,41,0,1,18,29,0,1,18,30,0,0,24,24,0,1,24,29,0,1,20,24,0,1,16,34,0,1,27,31,0,1,19,35,0,1,22,28,0,1,23,17,0,1,23,24,0,0,25,21,0,1,13,45,0,0,22,28,0,1,24,21,0,1,18,29,0,1,24,21,0,1,23,23,0,1,22,29,0,0,23,29,0,1,19,26,0,1,20,19,0,1,23,25,0,1,24,33,0,0,21,31,0,1,24,23,0,1,15,33,0,1,21,23,0,0,21,23,0,0,23,22,0,0,24,25,0,0,20,26,0,1,18,31,0,1,27,23,0,1,21,29,0,1,17,18,0,0,20,22,0,1,23,21,0,1,21,28,0,1,20,21,0,1,22,23,0,1,23,28,0,1,27,17,0,1,20,25,0,1,19,24,0,1,23,24,0,0,22,31,0,1,24,21,0,1,25,24,0,1,21,24,0,1,22,20,0,1,28,26,0,1
,20,32,0,1,17,28,0,1,24,31,0,1,19,24,0,0,30,19,0,1,23,27,0,1,23,27,0,1,21,25,0,1,29,21,0,1,20,27,0,1,23,26,0,0,24,23,0,1,20,20,0,1,31,33,0,1,23,24,0,1,15,26,0,1,18,29,0,1,15,27,0,0,23,27,0,1,19,24,0,0,19,26,0,1,21,23,0,1,13,38,0,0,22,29,0,0,25,22,0,1,20,31,0,1,23,28,0,1,25,22,0,1,22,22,0,1,21,28,0,0,26,23,0,1,26,24,0,0,18,31,0,1,18,37,0,1,17,26,0,0,24,24,0,1,23,26,0,0,24,22,0,1,24,19,0,1,26,21,0,1,22,26,0,1,18,22,0,1,21,28,0,1,20,31,0,1,21,18,0,0,23,27,0,1,15,34,0,1,15,41,0,1,18,29,0,1,18,30,0,0,24,24,0,1,24,29,0,1,20,24,0,1,16,34,0,1,27,31,0,1,19,35,0,1,22,28,0,1,24,17,0,1,23,24,0,0,25,21,0,1,13,45,0,0,22,29,0,1,24,21,0,1,18,29,0,1,24,21,0,1,23,23,0,1,22,29,0,0,23,29,0,1,19,26,0,1,20,19,0,1,23,25,0,1,24,33,0,0,21,31,0,1,24,23,0,1,15,33,0,1,21,23,0,0,21,23,0,0,23,22,0,0,24,26,0,0,20,26,0,1,18,31,0,1,27,23,0,1,21,29,0,1,17,18,0,0,20,22,0,1,23,22,0,1,21,28,0,1,20,22,0,1,22,23,0,1,23,29,0,1,27,17,0,1,20,25,0,1,19,24,0,1,23,24,0,0,22,31,0,1,24,21,0,1,25,24,0,1,21,24,0,1,22,20,0,1,28,26,0,1
,20,32,0,1,18,28,0,1,24,31,0,1,19,24,0,0,30,19,0,1,23,27,0,1,23,27,0,1,21,25,0,1,29,21,0,1,20,27,0,1,23,26,0,0,25,22,0,1,20,20,0,1,31,33,0,1,23,24,0,1,15,26,0,1,18,29,0,1,15,27,0,0,23,27,0,1,19,24,0,0,19,26,0,1,21,23,0,1,13,38,0,0,22,29,0,0,25,22,0,1,20,31,0,1,23,28,0,1,25,22,0,1,22,22,0,1,21,28,0,0,26,23,0,1,26,24,0,0,18,31,0,1,18,37,0,1,17,26,0,0,24,24,0,1,23,26,0,0,24,22,0,1,24,19,0,1,26,21,0,1,22,26,0,1,18,22,0,1,21,28,0,1,20,31,0,1,22,17,0,0,23,27,0,1,15,34,0,1,15,41,0,1,18,30,0,1,19,29,0,0,25,23,0,1,24,30,0,1,20,24,0,1,16,34,0,1,27,31,0,1,19,35,0,1,22,28,0,1,24,17,0,1,23,25,0,0,25,21,0,1,13,45,0,0,22,29,0,1,24,21,0,1,18,29,0,1,24,21,0,1,23,23,0,1,22,29,0,0,23,30,0,1,19,27,0,1,20,19,0,1,23,25,0,1,25,33,0,0,22,30,0,1,24,23,0,1,15,33,0,1,21,23,0,0,21,23,0,0,23,22,0,0,24,26,0,0,20,26,0,1,19,31,0,1,28,22,0,1,21,29,0,1,17,18,0,0,20,22,0,1,24,21,0,1,21,28,0,1,20,22,0,1,22,23,0,1,23,29,0,1,27,17,0,1,20,25,0,1,19,24,0,1,23,24,0,0,22,31,0,1,24,21,0,1,25,24,0,1,21,24,0,1,22,20,0,1,28,26,0,1
,20,32,0,1,18,28,0,1,24,31,0,1,19,24,0,0,30,19,0,1,23,27,0,1,23,27,0,1,21,25,0,1,29,21,0,1,20,27,0,1,23,26,0,0,25,22,0,1,20,20,0,1,31,33,0,1,23,24,0,1,15,26,0,1,18,29,0,1,15,27,0,0,23,27,0,1,19,24,0,0,19,27,0,1,21,23,0,1,13,38,0,0,22,29,0,0,25,22,0,1,20,31,0,1,23,28,0,1,25,22,0,1,22,22,0,1,21,28,0,0,26,23,0,1,26,24,0,0,18,31,0,1,18,37,0,1,17,26,0,0,24,24,0,1,23,26,0,0,24,23,0,1,24,19,0,1,26,21,0,1,22,26,0,1,18,22,0,1,21,28,0,1,20,31,0,1,22,17,0,0,24,27,0,1,15,34,0,1,15,41,0,1,18,30,0,1,19,29,0,0,25,23,0,1,24,30,0,1,20,24,0,1,16,35,0,1,27,31,0,1,19,35,0,1,22,28,0,1,24,17,0,1,23,25,0,0,26,20,0,1,13,45,0,0,22,29,0,1,24,21,0,1,18,29,0,1,24,21,0,1,23,23,0,1,22,30,0,0,23,30,0,1,19,27,0,1,20,19,0,1,23,25,0,1,25,33,0,0,22,30,0,1,24,23,0,1,15,33,0,1,22,23,0,0,21,23,0,0,23,22,0,0,24,26,0,0,21,25,0,1,19,31,0,1,29,21,0,1,21,29,0,1,17,19,0,0,20,22,0,1,24,21,0,1,21,28,0,1,20,22,0,1,22,23,0,1,23,29,0,1,27,17,0,1,20,25,0,1,19,24,0,1,23,24,0,0,22,31,0,1,24,21,0,1,25,24,0,1,21,24,0,1,22,20,0,1,29,25,0,1
,20,32,0,1,18,28,0,1,24,31,0,1,19,24,0,0,30,19,0,1,23,27,0,1,23,27,0,1,21,25,0,1,29,21,0,1,20,27,0,1,23,26,0,0,25,22,0,1,20,20,0,1,31,33,0,1,23,24,0,1,15,26,0,1,18,29,0,1,15,27,0,0,23,28,0,1,19,24,0,0,19,27,0,1,21,23,0,1,13,38,0,0,22,29,0,0,25,22,0,1,20,31,0,1,23,28,0,1,25,22,0,1,23,21,0,1,21,28,0,0,26,23,0,1,26,25,0,0,19,30,0,1,18,37,0,1,17,26,0,0,24,24,0,1,23,26,0,0,24,23,0,1,24,19,0,1,26,21,0,1,22,26,0,1,18,22,0,1,21,28,0,1,21,31,0,1,22,17,0,0,24,27,0,1,15,34,0,1,15,42,0,1,19,29,0,1,19,29,0,0,25,23,0,1,24,30,0,1,20,24,0,1,16,35,0,1,27,31,0,1,19,35,0,1,22,28,0,1,24,17,0,1,23,25,0,0,26,20,0,1,13,46,0,0,22,29,0,1,24,21,0,1,18,29,0,1,24,21,0,1,23,23,0,1,22,30,0,0,23,30,0,1,19,27,0,1,20,19,0,1,23,25,0,1,25,33,0,0,22,30,0,1,24,23,0,1,15,34,0,1,22,23,0,0,21,24,0,0,23,22,0,0,24,26,0,0,21,25,0,1,19,31,0,1,29,21,0,1,21,29,0,1,17,19,0,0,20,22,0,1,25,20,0,1,21,28,0,1,20,22,0,1,22,24,0,1,23,29,0,1,27,18,0,1,20,25,0,1,19,24,0,1,23,24,0,0,23,31,0,1,24,21,0,1,25,24,0,1,21,24,0,1,22,20,0,1,29,25,0,1
